*LECROYWR64MXi, 11588,Waveform
*Segments,1,SegmentSize,20002
*Segment,TrigTime,TimeSinceSegment1
*#1,06-Dec-2010 17:50:52,0                 
*Time,Ampl
START_DATA SHIFT_FIRST_TO_ZERO FORMAT=CSV
-3.1675185e-007, 0.000307188
-3.1665185e-007, 0.000307188
-3.1655185e-007, 0.000307188
-3.1645185e-007, -0.159687
-3.1635185e-007, 0.000307188
-3.1625185e-007, 0.000307188
-3.1615185e-007, -0.159687
-3.1605185e-007, 0.160301
-3.1595185e-007, 0.000307188
-3.1585185e-007, 0.160301
-3.1575185e-007, -0.159687
-3.1565185e-007, 0.000307188
-3.1555185e-007, -0.159687
-3.1545185e-007, 0.160301
-3.1535185e-007, 0.160301
-3.1525185e-007, 0.000307188
-3.1515185e-007, -0.159687
-3.1505185e-007, 0.160301
-3.1495185e-007, 0.160301
-3.1485185e-007, -0.159687
-3.1475185e-007, 0.000307188
-3.1465185e-007, -0.159687
-3.1455185e-007, 0.000307188
-3.1445185e-007, 0.000307188
-3.1435185e-007, 0.000307188
-3.1425185e-007, 0.000307188
-3.1415185e-007, 0.000307188
-3.1405185e-007, 0.000307188
-3.1395185e-007, 0.000307188
-3.1385185e-007, 0.000307188
-3.1375185e-007, -0.159687
-3.1365185e-007, 0.160301
-3.1355185e-007, 0.160301
-3.1345185e-007, 0.000307188
-3.1335185e-007, 0.000307188
-3.1325185e-007, 0.000307188
-3.1315185e-007, -0.159687
-3.1305185e-007, 0.000307188
-3.1295185e-007, 0.320295
-3.1285185e-007, -0.159687
-3.1275185e-007, 0.160301
-3.1265185e-007, 0.000307188
-3.1255185e-007, -0.159687
-3.1245185e-007, 0.000307188
-3.1235185e-007, 0.000307188
-3.1225185e-007, -0.159687
-3.1215185e-007, -0.159687
-3.1205185e-007, 0.000307188
-3.1195185e-007, 0.000307188
-3.1185185e-007, 0.160301
-3.1175185e-007, 0.000307188
-3.1165185e-007, -0.319681
-3.1155185e-007, -0.319681
-3.1145185e-007, 0.000307188
-3.1135185e-007, 0.000307188
-3.1125185e-007, 0.000307188
-3.1115185e-007, -0.159687
-3.1105185e-007, -0.159687
-3.1095185e-007, -0.159687
-3.1085185e-007, 0.000307188
-3.1075185e-007, -0.159687
-3.1065185e-007, 0.000307188
-3.1055185e-007, 0.160301
-3.1045185e-007, 0.000307188
-3.1035185e-007, -0.159687
-3.1025185e-007, -0.159687
-3.1015185e-007, 0.000307188
-3.1005185e-007, 0.000307188
-3.0995185e-007, 0.160301
-3.0985185e-007, -0.159687
-3.0975185e-007, 0.160301
-3.0965185e-007, 0.000307188
-3.0955185e-007, 0.160301
-3.0945185e-007, 0.160301
-3.0935185e-007, -0.159687
-3.0925185e-007, -0.319681
-3.0915185e-007, -0.159687
-3.0905185e-007, 0.160301
-3.0895185e-007, 0.000307188
-3.0885185e-007, 0.000307188
-3.0875185e-007, 0.160301
-3.0865185e-007, -0.159687
-3.0855185e-007, -0.159687
-3.0845185e-007, 0.000307188
-3.0835185e-007, -0.159687
-3.0825185e-007, 0.000307188
-3.0815185e-007, 0.000307188
-3.0805185e-007, -0.319681
-3.0795185e-007, -0.319681
-3.0785185e-007, -0.159687
-3.0775185e-007, -0.159687
-3.0765185e-007, 0.000307188
-3.0755185e-007, 0.000307188
-3.0745185e-007, -0.319681
-3.0735185e-007, -0.159687
-3.0725185e-007, 0.000307188
-3.0715185e-007, 0.160301
-3.0705185e-007, 0.000307188
-3.0695185e-007, 0.160301
-3.0685185e-007, -0.159687
-3.0675185e-007, 0.000307188
-3.0665185e-007, -0.159687
-3.0655185e-007, 0.000307188
-3.0645185e-007, 0.000307188
-3.0635185e-007, 0.000307188
-3.0625185e-007, -0.159687
-3.0615185e-007, -0.159687
-3.0605185e-007, 0.000307188
-3.0595185e-007, 0.000307188
-3.0585185e-007, 0.000307188
-3.0575185e-007, 0.160301
-3.0565185e-007, -0.159687
-3.0555185e-007, -0.319681
-3.0545185e-007, 0.000307188
-3.0535185e-007, 0.000307188
-3.0525185e-007, 0.000307188
-3.0515185e-007, 0.000307188
-3.0505185e-007, 0.000307188
-3.0495185e-007, -0.159687
-3.0485185e-007, -0.159687
-3.0475185e-007, 0.000307188
-3.0465185e-007, 0.000307188
-3.0455185e-007, 0.000307188
-3.0445185e-007, 0.000307188
-3.0435185e-007, 0.000307188
-3.0425185e-007, -0.159687
-3.0415185e-007, -0.159687
-3.0405185e-007, -0.159687
-3.0395185e-007, 0.000307188
-3.0385185e-007, 0.000307188
-3.0375185e-007, -0.159687
-3.0365185e-007, 0.000307188
-3.0355185e-007, -0.159687
-3.0345185e-007, 0.160301
-3.0335185e-007, 0.160301
-3.0325185e-007, -0.159687
-3.0315185e-007, -0.159687
-3.0305185e-007, 0.000307188
-3.0295185e-007, -0.159687
-3.0285185e-007, 0.000307188
-3.0275185e-007, -0.159687
-3.0265185e-007, -0.159687
-3.0255185e-007, -0.159687
-3.0245185e-007, 0.000307188
-3.0235185e-007, -0.159687
-3.0225185e-007, 0.000307188
-3.0215185e-007, 0.000307188
-3.0205185e-007, -0.159687
-3.0195185e-007, -0.159687
-3.0185185e-007, 0.000307188
-3.0175185e-007, -0.159687
-3.0165185e-007, 0.000307188
-3.0155185e-007, 0.000307188
-3.0145185e-007, 0.000307188
-3.0135185e-007, -0.159687
-3.0125185e-007, -0.159687
-3.0115185e-007, 0.000307188
-3.0105185e-007, 0.000307188
-3.0095185e-007, 0.000307188
-3.0085185e-007, 0.000307188
-3.0075185e-007, -0.159687
-3.0065185e-007, 0.000307188
-3.0055185e-007, 0.000307188
-3.0045185e-007, 0.000307188
-3.0035185e-007, 0.160301
-3.0025185e-007, 0.000307188
-3.0015185e-007, -0.159687
-3.0005185e-007, 0.000307188
-2.9995185e-007, -0.159687
-2.9985185e-007, 0.000307188
-2.9975185e-007, 0.000307188
-2.9965185e-007, -0.159687
-2.9955185e-007, -0.159687
-2.9945185e-007, -0.159687
-2.9935185e-007, -0.159687
-2.9925185e-007, -0.159687
-2.9915185e-007, -0.159687
-2.9905185e-007, -0.159687
-2.9895185e-007, -0.159687
-2.9885185e-007, 0.000307188
-2.9875185e-007, -0.319681
-2.9865185e-007, 0.000307188
-2.9855185e-007, 0.000307188
-2.9845185e-007, -0.159687
-2.9835185e-007, 0.000307188
-2.9825185e-007, 0.000307188
-2.9815185e-007, -0.159687
-2.9805185e-007, 0.000307188
-2.9795185e-007, 0.000307188
-2.9785185e-007, 0.000307188
-2.9775185e-007, -0.159687
-2.9765185e-007, 0.000307188
-2.9755185e-007, 0.000307188
-2.9745185e-007, -0.159687
-2.9735185e-007, -0.159687
-2.9725185e-007, -0.159687
-2.9715185e-007, -0.159687
-2.9705185e-007, -0.159687
-2.9695185e-007, -0.159687
-2.9685185e-007, 0.000307188
-2.9675185e-007, -0.159687
-2.9665185e-007, -0.159687
-2.9655185e-007, 0.160301
-2.9645185e-007, -0.159687
-2.9635185e-007, 0.160301
-2.9625185e-007, 0.000307188
-2.9615185e-007, -0.159687
-2.9605185e-007, -0.159687
-2.9595185e-007, -0.319681
-2.9585185e-007, -0.159687
-2.9575185e-007, 0.160301
-2.9565185e-007, 0.000307188
-2.9555185e-007, 0.160301
-2.9545185e-007, -0.159687
-2.9535185e-007, -0.159687
-2.9525185e-007, 0.000307188
-2.9515185e-007, 0.000307188
-2.9505185e-007, 0.000307188
-2.9495185e-007, -0.159687
-2.9485185e-007, -0.159687
-2.9475185e-007, -0.159687
-2.9465185e-007, 0.000307188
-2.9455185e-007, 0.160301
-2.9445185e-007, 0.160301
-2.9435185e-007, 0.160301
-2.9425185e-007, 0.000307188
-2.9415185e-007, -0.159687
-2.9405185e-007, 0.320295
-2.9395185e-007, 0.000307188
-2.9385185e-007, -0.159687
-2.9375185e-007, -0.159687
-2.9365185e-007, 0.000307188
-2.9355185e-007, 0.000307188
-2.9345185e-007, 0.320295
-2.9335185e-007, 0.000307188
-2.9325185e-007, 0.000307188
-2.9315185e-007, -0.159687
-2.9305185e-007, -0.159687
-2.9295185e-007, -0.319681
-2.9285185e-007, 0.000307188
-2.9275185e-007, 0.000307188
-2.9265185e-007, 0.000307188
-2.9255185e-007, 0.000307188
-2.9245185e-007, -0.159687
-2.9235185e-007, -0.319681
-2.9225185e-007, -0.159687
-2.9215185e-007, -0.159687
-2.9205185e-007, 0.000307188
-2.9195185e-007, 0.000307188
-2.9185185e-007, 0.000307188
-2.9175185e-007, -0.159687
-2.9165185e-007, 0.000307188
-2.9155185e-007, -0.159687
-2.9145185e-007, -0.159687
-2.9135185e-007, -0.159687
-2.9125185e-007, -0.159687
-2.9115185e-007, 0.000307188
-2.9105185e-007, -0.159687
-2.9095185e-007, 0.160301
-2.9085185e-007, 0.000307188
-2.9075185e-007, 0.000307188
-2.9065185e-007, -0.159687
-2.9055185e-007, -0.159687
-2.9045185e-007, 0.000307188
-2.9035185e-007, -0.159687
-2.9025185e-007, 0.000307188
-2.9015185e-007, -0.319681
-2.9005185e-007, 0.000307188
-2.8995185e-007, -0.159687
-2.8985185e-007, 0.000307188
-2.8975185e-007, 0.000307188
-2.8965185e-007, 0.000307188
-2.8955185e-007, 0.000307188
-2.8945185e-007, -0.159687
-2.8935185e-007, -0.159687
-2.8925185e-007, -0.159687
-2.8915185e-007, 0.000307188
-2.8905185e-007, -0.159687
-2.8895185e-007, 0.000307188
-2.8885185e-007, -0.159687
-2.8875185e-007, 0.000307188
-2.8865185e-007, 0.000307188
-2.8855185e-007, 0.160301
-2.8845185e-007, -0.159687
-2.8835185e-007, 0.000307188
-2.8825185e-007, -0.159687
-2.8815185e-007, 0.000307188
-2.8805185e-007, 0.320295
-2.8795185e-007, 0.000307188
-2.8785185e-007, 0.160301
-2.8775185e-007, -0.159687
-2.8765185e-007, 0.000307188
-2.8755185e-007, 0.000307188
-2.8745185e-007, 0.160301
-2.8735185e-007, -0.319681
-2.8725185e-007, 0.000307188
-2.8715185e-007, -0.159687
-2.8705185e-007, -0.159687
-2.8695185e-007, -0.319681
-2.8685185e-007, 0.000307188
-2.8675185e-007, 0.000307188
-2.8665185e-007, 0.160301
-2.8655185e-007, 0.160301
-2.8645185e-007, 0.000307188
-2.8635185e-007, 0.000307188
-2.8625185e-007, 0.000307188
-2.8615185e-007, -0.159687
-2.8605185e-007, 0.000307188
-2.8595185e-007, 0.000307188
-2.8585185e-007, -0.159687
-2.8575185e-007, -0.159687
-2.8565185e-007, 0.000307188
-2.8555185e-007, -0.319681
-2.8545185e-007, 0.000307188
-2.8535185e-007, 0.000307188
-2.8525185e-007, -0.159687
-2.8515185e-007, 0.000307188
-2.8505185e-007, -0.159687
-2.8495185e-007, -0.159687
-2.8485185e-007, 0.000307188
-2.8475185e-007, -0.159687
-2.8465185e-007, -0.159687
-2.8455185e-007, 0.000307188
-2.8445185e-007, 0.160301
-2.8435185e-007, 0.000307188
-2.8425185e-007, 0.000307188
-2.8415185e-007, 0.160301
-2.8405185e-007, 0.000307188
-2.8395185e-007, -0.159687
-2.8385185e-007, 0.000307188
-2.8375185e-007, 0.000307188
-2.8365185e-007, 0.000307188
-2.8355185e-007, 0.000307188
-2.8345185e-007, -0.159687
-2.8335185e-007, -0.159687
-2.8325185e-007, 0.000307188
-2.8315185e-007, 0.000307188
-2.8305185e-007, 0.000307188
-2.8295185e-007, -0.159687
-2.8285185e-007, 0.000307188
-2.8275185e-007, 0.000307188
-2.8265185e-007, 0.160301
-2.8255185e-007, 0.160301
-2.8245185e-007, 0.000307188
-2.8235185e-007, 0.000307188
-2.8225185e-007, 0.000307188
-2.8215185e-007, -0.159687
-2.8205185e-007, 0.160301
-2.8195185e-007, 0.000307188
-2.8185185e-007, 0.160301
-2.8175185e-007, 0.000307188
-2.8165185e-007, 0.000307188
-2.8155185e-007, -0.159687
-2.8145185e-007, -0.159687
-2.8135185e-007, 0.000307188
-2.8125185e-007, 0.160301
-2.8115185e-007, 0.000307188
-2.8105185e-007, 0.000307188
-2.8095185e-007, -0.159687
-2.8085185e-007, -0.159687
-2.8075185e-007, 0.000307188
-2.8065185e-007, 0.000307188
-2.8055185e-007, 0.000307188
-2.8045185e-007, 0.000307188
-2.8035185e-007, -0.159687
-2.8025185e-007, 0.160301
-2.8015185e-007, 0.000307188
-2.8005185e-007, 0.000307188
-2.7995185e-007, 0.160301
-2.7985185e-007, -0.159687
-2.7975185e-007, -0.159687
-2.7965185e-007, 0.000307188
-2.7955185e-007, -0.319681
-2.7945185e-007, 0.000307188
-2.7935185e-007, 0.160301
-2.7925185e-007, 0.000307188
-2.7915185e-007, -0.319681
-2.7905185e-007, 0.000307188
-2.7895185e-007, 0.160301
-2.7885185e-007, 0.000307188
-2.7875185e-007, 0.000307188
-2.7865185e-007, -0.159687
-2.7855185e-007, 0.000307188
-2.7845185e-007, 0.000307188
-2.7835185e-007, 0.000307188
-2.7825185e-007, 0.000307188
-2.7815185e-007, 0.000307188
-2.7805185e-007, 0.000307188
-2.7795185e-007, -0.159687
-2.7785185e-007, 0.000307188
-2.7775185e-007, 0.000307188
-2.7765185e-007, 0.320295
-2.7755185e-007, 0.160301
-2.7745185e-007, 0.160301
-2.7735185e-007, 0.000307188
-2.7725185e-007, 0.000307188
-2.7715185e-007, 0.000307188
-2.7705185e-007, 0.000307188
-2.7695185e-007, 0.000307188
-2.7685185e-007, -0.159687
-2.7675185e-007, -0.159687
-2.7665185e-007, 0.000307188
-2.7655185e-007, -0.159687
-2.7645185e-007, 0.000307188
-2.7635185e-007, 0.000307188
-2.7625185e-007, -0.159687
-2.7615185e-007, -0.159687
-2.7605185e-007, 0.000307188
-2.7595185e-007, 0.000307188
-2.7585185e-007, 0.000307188
-2.7575185e-007, 0.000307188
-2.7565185e-007, -0.159687
-2.7555185e-007, 0.000307188
-2.7545185e-007, 0.000307188
-2.7535185e-007, 0.000307188
-2.7525185e-007, -0.159687
-2.7515185e-007, 0.160301
-2.7505185e-007, -0.159687
-2.7495185e-007, 0.160301
-2.7485185e-007, 0.000307188
-2.7475185e-007, 0.160301
-2.7465185e-007, 0.000307188
-2.7455185e-007, 0.000307188
-2.7445185e-007, -0.159687
-2.7435185e-007, -0.159687
-2.7425185e-007, -0.159687
-2.7415185e-007, 0.000307188
-2.7405185e-007, 0.000307188
-2.7395185e-007, 0.000307188
-2.7385185e-007, -0.159687
-2.7375185e-007, -0.159687
-2.7365185e-007, 0.160301
-2.7355185e-007, 0.000307188
-2.7345185e-007, -0.159687
-2.7335185e-007, -0.159687
-2.7325185e-007, -0.159687
-2.7315185e-007, -0.319681
-2.7305185e-007, 0.000307188
-2.7295185e-007, 0.000307188
-2.7285185e-007, -0.159687
-2.7275185e-007, 0.000307188
-2.7265185e-007, 0.000307188
-2.7255185e-007, 0.000307188
-2.7245185e-007, 0.320295
-2.7235185e-007, -0.159687
-2.7225185e-007, 0.000307188
-2.7215185e-007, 0.000307188
-2.7205185e-007, 0.000307188
-2.7195185e-007, -0.159687
-2.7185185e-007, -0.159687
-2.7175185e-007, -0.159687
-2.7165185e-007, -0.159687
-2.7155185e-007, 0.000307188
-2.7145185e-007, -0.159687
-2.7135185e-007, 0.000307188
-2.7125185e-007, 0.000307188
-2.7115185e-007, 0.000307188
-2.7105185e-007, 0.000307188
-2.7095185e-007, 0.000307188
-2.7085185e-007, -0.159687
-2.7075185e-007, 0.000307188
-2.7065185e-007, 0.000307188
-2.7055185e-007, -0.159687
-2.7045185e-007, 0.000307188
-2.7035185e-007, 0.000307188
-2.7025185e-007, -0.159687
-2.7015185e-007, -0.159687
-2.7005185e-007, 0.160301
-2.6995185e-007, 0.000307188
-2.6985185e-007, 0.000307188
-2.6975185e-007, 0.000307188
-2.6965185e-007, 0.000307188
-2.6955185e-007, 0.000307188
-2.6945185e-007, 0.000307188
-2.6935185e-007, 0.000307188
-2.6925185e-007, 0.160301
-2.6915185e-007, -0.159687
-2.6905185e-007, 0.000307188
-2.6895185e-007, -0.159687
-2.6885185e-007, -0.159687
-2.6875185e-007, 0.160301
-2.6865185e-007, -0.159687
-2.6855185e-007, 0.160301
-2.6845185e-007, -0.319681
-2.6835185e-007, -0.159687
-2.6825185e-007, 0.000307188
-2.6815185e-007, 0.160301
-2.6805185e-007, 0.160301
-2.6795185e-007, -0.159687
-2.6785185e-007, -0.159687
-2.6775185e-007, 0.000307188
-2.6765185e-007, 0.000307188
-2.6755185e-007, 0.000307188
-2.6745185e-007, 0.160301
-2.6735185e-007, 0.000307188
-2.6725185e-007, -0.159687
-2.6715185e-007, 0.000307188
-2.6705185e-007, -0.159687
-2.6695185e-007, 0.160301
-2.6685185e-007, 0.000307188
-2.6675185e-007, 0.000307188
-2.6665185e-007, 0.000307188
-2.6655185e-007, 0.160301
-2.6645185e-007, 0.000307188
-2.6635185e-007, 0.320295
-2.6625185e-007, 0.160301
-2.6615185e-007, 0.000307188
-2.6605185e-007, 0.000307188
-2.6595185e-007, 0.000307188
-2.6585185e-007, 0.000307188
-2.6575185e-007, 0.000307188
-2.6565185e-007, 0.000307188
-2.6555185e-007, 0.160301
-2.6545185e-007, -0.159687
-2.6535185e-007, 0.000307188
-2.6525185e-007, -0.159687
-2.6515185e-007, 0.000307188
-2.6505185e-007, -0.159687
-2.6495185e-007, 0.000307188
-2.6485185e-007, -0.159687
-2.6475185e-007, 0.000307188
-2.6465185e-007, 0.000307188
-2.6455185e-007, 0.000307188
-2.6445185e-007, -0.159687
-2.6435185e-007, 0.160301
-2.6425185e-007, -0.159687
-2.6415185e-007, 0.000307188
-2.6405185e-007, 0.000307188
-2.6395185e-007, -0.159687
-2.6385185e-007, 0.000307188
-2.6375185e-007, -0.159687
-2.6365185e-007, -0.159687
-2.6355185e-007, 0.000307188
-2.6345185e-007, 0.000307188
-2.6335185e-007, -0.159687
-2.6325185e-007, 0.160301
-2.6315185e-007, 0.160301
-2.6305185e-007, 0.000307188
-2.6295185e-007, 0.000307188
-2.6285185e-007, 0.160301
-2.6275185e-007, 0.160301
-2.6265185e-007, 0.000307188
-2.6255185e-007, 0.000307188
-2.6245185e-007, -0.159687
-2.6235185e-007, -0.159687
-2.6225185e-007, 0.000307188
-2.6215185e-007, 0.000307188
-2.6205185e-007, 0.000307188
-2.6195185e-007, 0.160301
-2.6185185e-007, 0.000307188
-2.6175185e-007, 0.000307188
-2.6165185e-007, -0.159687
-2.6155185e-007, 0.000307188
-2.6145185e-007, 0.000307188
-2.6135185e-007, 0.000307188
-2.6125185e-007, -0.159687
-2.6115185e-007, -0.159687
-2.6105185e-007, 0.000307188
-2.6095185e-007, 0.000307188
-2.6085185e-007, 0.000307188
-2.6075185e-007, 0.160301
-2.6065185e-007, 0.000307188
-2.6055185e-007, 0.000307188
-2.6045185e-007, 0.000307188
-2.6035185e-007, 0.000307188
-2.6025185e-007, -0.159687
-2.6015185e-007, -0.159687
-2.6005185e-007, 0.000307188
-2.5995185e-007, 0.000307188
-2.5985185e-007, 0.000307188
-2.5975185e-007, 0.000307188
-2.5965185e-007, 0.160301
-2.5955185e-007, 0.000307188
-2.5945185e-007, 0.000307188
-2.5935185e-007, -0.159687
-2.5925185e-007, 0.000307188
-2.5915185e-007, 0.000307188
-2.5905185e-007, 0.160301
-2.5895185e-007, 0.000307188
-2.5885185e-007, 0.000307188
-2.5875185e-007, -0.159687
-2.5865185e-007, 0.000307188
-2.5855185e-007, -0.159687
-2.5845185e-007, -0.159687
-2.5835185e-007, 0.000307188
-2.5825185e-007, -0.159687
-2.5815185e-007, 0.160301
-2.5805185e-007, 0.000307188
-2.5795185e-007, 0.000307188
-2.5785185e-007, -0.159687
-2.5775185e-007, -0.159687
-2.5765185e-007, -0.159687
-2.5755185e-007, 0.000307188
-2.5745185e-007, 0.000307188
-2.5735185e-007, -0.159687
-2.5725185e-007, -0.159687
-2.5715185e-007, 0.000307188
-2.5705185e-007, 0.000307188
-2.5695185e-007, -0.159687
-2.5685185e-007, -0.159687
-2.5675185e-007, 0.000307188
-2.5665185e-007, -0.159687
-2.5655185e-007, 0.000307188
-2.5645185e-007, -0.159687
-2.5635185e-007, -0.319681
-2.5625185e-007, 0.000307188
-2.5615185e-007, -0.159687
-2.5605185e-007, 0.000307188
-2.5595185e-007, 0.160301
-2.5585185e-007, 0.000307188
-2.5575185e-007, -0.159687
-2.5565185e-007, 0.000307188
-2.5555185e-007, -0.159687
-2.5545185e-007, 0.000307188
-2.5535185e-007, 0.000307188
-2.5525185e-007, -0.159687
-2.5515185e-007, 0.000307188
-2.5505185e-007, 0.000307188
-2.5495185e-007, -0.159687
-2.5485185e-007, 0.000307188
-2.5475185e-007, 0.000307188
-2.5465185e-007, -0.159687
-2.5455185e-007, 0.160301
-2.5445185e-007, 0.000307188
-2.5435185e-007, 0.000307188
-2.5425185e-007, 0.000307188
-2.5415185e-007, 0.000307188
-2.5405185e-007, -0.159687
-2.5395185e-007, -0.159687
-2.5385185e-007, 0.000307188
-2.5375185e-007, 0.160301
-2.5365185e-007, -0.159687
-2.5355185e-007, -0.159687
-2.5345185e-007, -0.159687
-2.5335185e-007, 0.000307188
-2.5325185e-007, -0.159687
-2.5315185e-007, -0.159687
-2.5305185e-007, 0.000307188
-2.5295185e-007, 0.000307188
-2.5285185e-007, 0.000307188
-2.5275185e-007, -0.319681
-2.5265185e-007, 0.000307188
-2.5255185e-007, 0.000307188
-2.5245185e-007, 0.000307188
-2.5235185e-007, 0.160301
-2.5225185e-007, 0.000307188
-2.5215185e-007, 0.160301
-2.5205185e-007, 0.000307188
-2.5195185e-007, 0.000307188
-2.5185185e-007, 0.160301
-2.5175185e-007, -0.159687
-2.5165185e-007, -0.159687
-2.5155185e-007, -0.159687
-2.5145185e-007, 0.000307188
-2.5135185e-007, -0.479674
-2.5125185e-007, 0.000307188
-2.5115185e-007, 0.160301
-2.5105185e-007, 0.000307188
-2.5095185e-007, -0.319681
-2.5085185e-007, 0.000307188
-2.5075185e-007, 0.000307188
-2.5065185e-007, -0.159687
-2.5055185e-007, 0.160301
-2.5045185e-007, -0.159687
-2.5035185e-007, 0.000307188
-2.5025185e-007, 0.000307188
-2.5015185e-007, -0.319681
-2.5005185e-007, -0.159687
-2.4995185e-007, 0.000307188
-2.4985185e-007, -0.159687
-2.4975185e-007, -0.159687
-2.4965185e-007, 0.000307188
-2.4955185e-007, 0.000307188
-2.4945185e-007, 0.000307188
-2.4935185e-007, 0.000307188
-2.4925185e-007, -0.319681
-2.4915185e-007, 0.000307188
-2.4905185e-007, -0.159687
-2.4895185e-007, 0.000307188
-2.4885185e-007, 0.000307188
-2.4875185e-007, -0.159687
-2.4865185e-007, -0.159687
-2.4855185e-007, 0.000307188
-2.4845185e-007, -0.159687
-2.4835185e-007, 0.000307188
-2.4825185e-007, 0.000307188
-2.4815185e-007, 0.000307188
-2.4805185e-007, -0.159687
-2.4795185e-007, 0.000307188
-2.4785185e-007, 0.000307188
-2.4775185e-007, -0.159687
-2.4765185e-007, 0.000307188
-2.4755185e-007, 0.160301
-2.4745185e-007, -0.319681
-2.4735185e-007, 0.000307188
-2.4725185e-007, 0.000307188
-2.4715185e-007, -0.319681
-2.4705185e-007, 0.000307188
-2.4695185e-007, -0.159687
-2.4685185e-007, -0.159687
-2.4675185e-007, -0.159687
-2.4665185e-007, 0.000307188
-2.4655185e-007, 0.000307188
-2.4645185e-007, 0.160301
-2.4635185e-007, 0.000307188
-2.4625185e-007, -0.159687
-2.4615185e-007, 0.000307188
-2.4605185e-007, 0.000307188
-2.4595185e-007, -0.159687
-2.4585185e-007, 0.000307188
-2.4575185e-007, 0.000307188
-2.4565185e-007, -0.159687
-2.4555185e-007, -0.159687
-2.4545185e-007, 0.000307188
-2.4535185e-007, -0.159687
-2.4525185e-007, 0.000307188
-2.4515185e-007, 0.160301
-2.4505185e-007, -0.159687
-2.4495185e-007, -0.159687
-2.4485185e-007, 0.160301
-2.4475185e-007, -0.159687
-2.4465185e-007, 0.160301
-2.4455185e-007, 0.000307188
-2.4445185e-007, -0.159687
-2.4435185e-007, 0.000307188
-2.4425185e-007, 0.160301
-2.4415185e-007, 0.000307188
-2.4405185e-007, 0.160301
-2.4395185e-007, 0.000307188
-2.4385185e-007, 0.000307188
-2.4375185e-007, 0.000307188
-2.4365185e-007, 0.160301
-2.4355185e-007, 0.000307188
-2.4345185e-007, -0.159687
-2.4335185e-007, 0.000307188
-2.4325185e-007, 0.000307188
-2.4315185e-007, -0.159687
-2.4305185e-007, 0.000307188
-2.4295185e-007, 0.000307188
-2.4285185e-007, 0.160301
-2.4275185e-007, 0.000307188
-2.4265185e-007, -0.159687
-2.4255185e-007, -0.159687
-2.4245185e-007, -0.159687
-2.4235185e-007, 0.000307188
-2.4225185e-007, 0.000307188
-2.4215185e-007, 0.000307188
-2.4205185e-007, -0.159687
-2.4195185e-007, -0.159687
-2.4185185e-007, -0.159687
-2.4175185e-007, -0.159687
-2.4165185e-007, 0.000307188
-2.4155185e-007, 0.000307188
-2.4145185e-007, -0.159687
-2.4135185e-007, -0.159687
-2.4125185e-007, 0.000307188
-2.4115185e-007, -0.159687
-2.4105185e-007, 0.000307188
-2.4095185e-007, 0.160301
-2.4085185e-007, 0.000307188
-2.4075185e-007, 0.000307188
-2.4065185e-007, 0.000307188
-2.4055185e-007, -0.159687
-2.4045185e-007, 0.160301
-2.4035185e-007, 0.160301
-2.4025185e-007, 0.000307188
-2.4015185e-007, -0.319681
-2.4005185e-007, 0.000307188
-2.3995185e-007, 0.000307188
-2.3985185e-007, 0.160301
-2.3975185e-007, 0.160301
-2.3965185e-007, -0.159687
-2.3955185e-007, -0.159687
-2.3945185e-007, 0.000307188
-2.3935185e-007, 0.160301
-2.3925185e-007, -0.159687
-2.3915185e-007, 0.000307188
-2.3905185e-007, -0.159687
-2.3895185e-007, -0.159687
-2.3885185e-007, 0.000307188
